y_real,y_pred,MAE
0.39308467760830934,0.34038916,2.44
0.4449499140172962,0.3479506,2.44
0.43130123464047,0.37766016,2.44
0.4349408157469682,0.40859187,2.44
0.42402189044386784,0.42553648,2.44
0.44767957709921957,0.42486468,2.44
0.4567788483367744,0.42398804,2.44
0.45313926723027576,0.4296526,2.44
0.4695177916726302,0.43631297,2.44
0.47497720882827943,0.445473,2.44
0.47224745475455354,0.45513198,2.44
0.44858949512379465,0.46052518,2.44
0.4385805788370717,0.45343453,2.44
0.4131027831571624,0.43884668,2.44
0.4158326282226906,0.4187019,2.44
0.4085532840260887,0.40356398,2.44
0.4358507337715437,0.3951883,2.44
0.44949950414017226,0.40112096,2.44
0.396724258714808,0.41815063,2.44
0.39217466859193173,0.41722903,2.44
0.4067333569851358,0.4014191,2.44
0.3994540127885339,0.38941357,2.44
0.38307548834617944,0.383992,2.44
0.4030935938950323,0.3786706,2.44
0.4094630200670589,0.37946063,2.44
0.4058234389605607,0.38650593,2.44
0.4285713895749418,0.39332578,2.44
0.461328529451453,0.40349063,2.44
0.46223844747602827,0.42346558,2.44
0.4467698410582489,0.4431707,2.44
0.4340308977223931,0.44851267,2.44
0.436760651796119,0.43916228,2.44
0.45313926723027576,0.427704,2.44
0.47679713586923234,0.42652938,2.44
0.5040945856146873,0.4404488,2.44
0.5077343487047908,0.4669,2.44
0.461328529451453,0.49036965,2.44
0.4385805788370717,0.48461515,2.44
0.39035483254278136,0.4576269,2.44
0.3848954153871321,0.4172249,2.44
0.4040036029114099,0.38312325,2.44
0.3776160711905302,0.37077484,2.44
0.4131027831571624,0.3682976,2.44
0.4567788483367744,0.37897292,2.44
0.47679713586923234,0.40769055,2.44
0.4913558242624364,0.44379827,2.44
0.5077343487047908,0.4730446,2.44
0.36760688192840013,0.49164125,2.44
0.32484082576516576,0.4500708,2.44
0.30482244724090574,0.38049367,2.44
0.300272948109832,0.3190873,2.44
0.3193811356341096,0.28154826,2.44
0.3548681205761492,0.27389693,2.44
0.3221109806996378,0.29558098,2.44
0.2911737678640793,0.31968597,2.44
0.31665156354398855,0.3225889,2.44
0.25386712885649415,0.31561258,2.44
0.3102821373719619,0.2934934,2.44
0.3230208987242131,0.27998006,2.44
0.33939951415836983,0.28332177,2.44
0.36760688192840013,0.30076453,2.44
0.3630573827973264,0.32743314,2.44
0.36487703686287215,0.34913257,2.44
0.36760688192840013,0.35905004,2.44
0.3858053334117074,0.3600429,2.44
0.42675155352579097,0.36232904,2.44
0.45404918525485105,0.37873772,2.44
0.44585992303367383,0.40867046,2.44
0.4440399959927209,0.43246895,2.44
0.45040942216474755,0.44078067,2.44
0.46223844747602827,0.4405262,2.44
0.48043671697573076,0.44198975,2.44
0.46041852043507536,0.4515683,2.44
0.47770687191020256,0.45572433,2.44
0.45404918525485105,0.45933598,2.44
0.47497720882827943,0.45469308,2.44
0.47588721784465704,0.45364258,2.44
0.488625979196908,0.45701852,2.44
0.5086440847457611,0.46557257,2.44
0.5395812975813196,0.48045644,2.44
0.5514103228926001,0.5041554,2.44
0.5605095941301551,0.52750695,2.44
0.5541399859745236,0.5433957,2.44
0.5559599130154763,0.54657984,2.44
0.5541399859745236,0.54386395,2.44
0.5705186014086806,0.5403687,2.44
0.5486805688188744,0.54516405,2.44
0.5423111426468478,0.54418457,2.44
0.5614193301711256,0.53718346,2.44
0.5541399859745236,0.53858775,2.44
0.5432210606714228,0.5419952,2.44
0.5523203319089777,0.5395614,2.44
0.5323019533847176,0.5385321,2.44
0.5386713795567445,0.53180873,2.44
0.5241126911635404,0.52692753,2.44
0.5168333469669383,0.52024275,2.44
0.5632392572120782,0.51210254,2.44
0.5914466249821088,0.5242326,2.44
0.6069152313998881,0.5544855,2.44
0.6060054953589172,0.58511376,2.44
0.6014558142442389,0.5995989,2.44
0.5514103228926001,0.5982821,2.44
0.586897125851035,0.57155895,2.44
0.575068282523359,0.56071645,2.44
0.5541399859745236,0.5602618,2.44
0.550500404868025,0.55486816,2.44
0.5486805688188744,0.5469667,2.44
0.57779785461348,0.5414307,2.44
0.5850771988100819,0.5511939,2.44
0.6269335189323458,0.5675994,2.44
0.6123749215309441,0.59541285,2.44
0.6041855683179645,0.6096629,2.44
0.57779785461348,0.6058301,2.44
0.5941764700476365,0.586177,2.44
0.5941764700476365,0.5765308,2.44
0.575068282523359,0.5774505,2.44
0.602365732268814,0.57405937,2.44
0.6060054953589172,0.5804029,2.44
0.6096450764654159,0.59131145,2.44
0.6296631820142694,0.59989095,2.44
0.6296631820142694,0.6116334,2.44
0.622383837817667,0.6198399,2.44
0.61419457559649,0.618958,2.44
0.5841672807855068,0.61134803,2.44
0.5577797490646269,0.5923859,2.44
0.586897125851035,0.5665434,2.44
0.5796177816544327,0.56152505,2.44
0.5859872078264595,0.56688404,2.44
0.586897125851035,0.57513726,2.44
0.5796177816544327,0.58060235,2.44
0.5686986743677275,0.57903826,2.44
0.5787078636298576,0.57047987,2.44
0.5614193301711256,0.56694216,2.44
0.569608592392303,0.56095356,2.44
0.43130123464047,0.5588281,2.44
0.4121928651325871,0.5066368,2.44
0.42220196340291516,0.4443689,2.44
0.4249316264848383,0.4065291,2.44
0.4094630200670589,0.39735195,2.44
0.42220196340291516,0.40105286,2.44
0.4049135209359852,0.41032556,2.44
0.4449499140172962,0.4127661,2.44
0.42675155352579097,0.42130643,2.44
0.4667879466071022,0.42661914,2.44
0.47588721784465704,0.4390184,2.44
0.4949954053689346,0.45553538,2.44
0.4649681105579516,0.4737123,2.44
0.45131934018932307,0.47492856,2.44
0.4595086024105003,0.46084854,2.44
0.45313926723027576,0.44869205,2.44
0.4249316264848383,0.44212922,2.44
0.4276614715503665,0.4315001,2.44
0.4376705698206941,0.42188153,2.44
0.4131027831571624,0.42024928,2.44
0.42311197241929277,0.41634983,2.44
0.41128294710801205,0.41358536,2.44
0.39308467760830934,0.40925184,2.44
0.4049135209359852,0.39922342,2.44
0.4085532840260887,0.39221936,2.44
0.4249316264848383,0.3915145,2.44
0.46223844747602827,0.39936376,2.44
0.44858949512379465,0.4209378,2.44
0.44858949512379465,0.43851313,2.44
0.44858949512379465,0.44434693,2.44
0.4467698410582489,0.4419813,2.44
0.47679713586923234,0.43708202,2.44
0.47679713586923234,0.44344404,2.44
0.4913558242624364,0.45536003,2.44
0.44585992303367383,0.46941695,2.44
0.45222925821389814,0.4633694,2.44
0.4631481835169987,0.4496443,2.44
0.4649681105579516,0.44337213,2.44
0.47497720882827943,0.4454647,2.44
0.4695177916726302,0.4539604,2.44
0.4676978646316775,0.46011907,2.44
0.46223844747602827,0.46098912,2.44
0.4795267989511557,0.45701975,2.44
0.47133744573817593,0.45825827,2.44
0.4822565530248816,0.46017376,2.44
0.47133744573817593,0.46441236,2.44
0.47224745475455354,0.4647964,2.44
0.4904458152460588,0.4626542,2.44
0.5150136929013925,0.46682057,2.44
0.4959053233935101,0.48251477,2.44
0.5204731100570418,0.49143597,2.44
0.5586896670892024,0.49991783,2.44
0.5759782005479345,0.5208535,2.44
0.5914466249821088,0.5475787,2.44
0.5850771988100819,0.5705742,2.44
0.5805276996790082,0.5786746,2.44
0.5932665520230614,0.57488763,2.44
0.6160145026374427,0.5742612,2.44
0.6169244206620178,0.58640563,2.44
0.6287534459732985,0.59964204,2.44
0.6778889283085597,0.6111684,2.44
0.7179253213898705,0.6384164,2.44
0.7151955673161449,0.6785156,2.44
0.6979070338574128,0.70082843,2.44
0.7133756402751917,0.69509304,2.44
0.7151955673161449,0.69148815,2.44
0.7033667239884688,0.6937838,2.44
0.6933575347263387,0.69142914,2.44
0.6706095841119574,0.68390995,2.44
0.6797087643577103,0.6686521,2.44
0.61419457559649,0.66311145,2.44
0.6050955773343422,0.6352601,2.44
0.6305731000388445,0.6071098,2.44
0.6351228721453254,0.60476375,2.44
0.6333029451043727,0.6173347,2.44
0.6114649125145665,0.6273203,2.44
0.6369425262108709,0.62042844,2.44
0.6169244206620178,0.6209364,2.44
0.622383837817667,0.61738706,2.44
0.6251136828831952,0.61495364,2.44
0.6305731000388445,0.6160008,2.44
0.5850771988100819,0.6205028,2.44
0.5896269709165628,0.6044677,2.44
0.602365732268814,0.5883883,2.44
0.6196541747357439,0.58704174,2.44
0.6205641837521215,0.6005619,2.44
0.6160145026374427,0.61385155,2.44
0.602365732268814,0.6172693,2.44
0.5996358872032858,0.6089102,2.44
0.6014558142442389,0.59884286,2.44
0.57779785461348,0.59420705,2.44
0.5959963060967876,0.58408546,2.44
0.6096450764654159,0.5826614,2.44
0.6014558142442389,0.59255487,2.44
0.6078251494244632,0.598904,2.44
0.6442220523910779,0.60194737,2.44
0.6687896570710047,0.6182349,2.44
0.673339429177486,0.6443472,2.44
0.6860781905297367,0.66259074,2.44
0.6378524442354464,0.6732525,2.44
0.656050895718754,0.6542653,2.44
0.6624203218907804,0.6419153,2.44
0.6587807407842817,0.6437472,2.44
0.6769790102839842,0.6484009,2.44
0.6724294201611084,0.6592274,2.44
0.6678797390464296,0.66539174,2.44
0.664240157939931,0.66396195,2.44
0.6706095841119574,0.65895903,2.44
0.664240157939931,0.6584918,2.44
0.6660600849808836,0.6573808,2.44
0.6760690012676066,0.65694404,2.44
0.6624203218907804,0.6618142,2.44
0.6578708227597067,0.66025126,2.44
0.6351228721453254,0.6543007,2.44
0.6360327901699009,0.63990533,2.44
0.6323930270797972,0.6297058,2.44
0.6041855683179645,0.6253031,2.44
0.5586896670892024,0.61268556,2.44
0.5732483554824063,0.582457,2.44
0.6078251494244632,0.5644882,2.44
0.6505914785631047,0.57600105,2.44
0.7179253213898705,0.6141772,2.44
0.7297542557093487,0.6741686,2.44
0.7561418784220311,0.71636266,2.44
0.7752501569381112,0.73891246,2.44
0.7779799110118368,0.75337315,2.44
0.7870791822493919,0.75968456,2.44
0.7852592552084388,0.76510227,2.44
0.787989100273967,0.7672869,2.44
0.7870791822493919,0.7693026,2.44
0.7870791822493919,0.7705796,2.44
0.780709756077365,0.7713947,2.44
0.7907187633558901,0.7687491,2.44
0.7852592552084388,0.77197206,2.44
0.7870791822493919,0.7726605,2.44
0.7779799110118368,0.7727413,2.44
0.7998179436016426,0.7681746,2.44
0.8389444186583783,0.77625704,2.44
0.8070972877982445,0.80446696,2.44
0.7743401479217336,0.80399024,2.44
0.815286550019422,0.77707076,2.44
0.8316650744617764,0.78245664,2.44
0.815286550019422,0.8046673,2.44
0.815286550019422,0.8078635,2.44
0.8271153933470976,0.8032509,2.44
0.8116467869293187,0.8072864,2.44
0.8134667139702714,0.803595,2.44
0.8407643456993315,0.800801,2.44
0.835304655568275,0.81559455,2.44
0.8853503289035185,0.82353127,2.44
0.8735212126004357,0.8508358,2.44
0.8780709847069166,0.8596324,2.44
0.8616923692727596,0.8589063,2.44
0.8480436898959334,0.84833765,2.44
0.8544130250761577,0.8352708,2.44
0.8262056573061276,0.83445024,2.44
0.8462237628549807,0.82254004,2.44
0.868971713469362,0.826167,2.44
0.8016377796507932,0.8452715,2.44
0.8198360491504961,0.8185246,2.44
0.859872533223609,0.80600643,2.44
0.8535031070515826,0.82931536,2.44
0.8453138448304052,0.84353423,2.44
0.835304655568275,0.8394169,2.44
0.8416740817403019,0.8284807,2.44
0.8653319503792583,0.8271097,2.44
0.8680617954447865,0.8424771,2.44
0.8334850015027291,0.8534966,2.44
0.8271153933470976,0.8361818,2.44
0.8125567049538938,0.81997263,2.44
0.8216559761914488,0.80791754,2.44
0.7888988363149374,0.80938816,2.44
0.7861691732330143,0.796386,2.44
0.7952684444705689,0.7852607,2.44
0.7979981075524925,0.78718704,2.44
0.787989100273967,0.79309416,2.44
0.835304655568275,0.79042757,2.44
0.8371245826092282,0.81150043,2.44
0.8171064770603746,0.82792854,2.44
0.8316650744617764,0.81967723,2.44
0.8216559761914488,0.8178728,2.44
0.835304655568275,0.8147025,2.44
0.755231960397456,0.8199507,2.44
0.727934328668396,0.7816547,2.44
0.6969972978164424,0.7400518,2.44
0.6888080355952649,0.7076639,2.44
0.6769790102839842,0.6916385,2.44
0.681528691398663,0.68393075,2.44
0.673339429177486,0.6844429,2.44
0.6888080355952649,0.6833306,2.44
0.7106459771932686,0.688217,2.44
0.6979070338574128,0.7029754,2.44
0.6897179536198405,0.7064415,2.44
0.6824384274396335,0.69838977,2.44
0.664240157939931,0.68744934,2.44
0.673339429177486,0.6729355,2.44
0.6633302399153559,0.66860723,2.44
0.6478616334975765,0.666147,2.44
0.6287534459732985,0.6575855,2.44
0.6424021253501248,0.64191836,2.44
0.6287534459732985,0.63733625,2.44
0.6442220523910779,0.6338954,2.44
0.6496814695467271,0.6379713,2.44
0.6287534459732985,0.6455616,2.44
0.6178343386865933,0.6404476,2.44
0.6378524442354464,0.626836,2.44
0.6542310596696029,0.6257285,2.44
0.6533210506532253,0.6383587,2.44
0.6587807407842817,0.6490475,2.44
0.6624203218907804,0.65461206,2.44
0.6351228721453254,0.65714574,2.44
0.6278435279487234,0.6450551,2.44
0.6424021253501248,0.6295508,2.44
0.6797087643577103,0.6276739,2.44
