y_real,y_pred,MAE
0.6826888688109866,0.6334531,2.63
0.6888326346223348,0.654661,2.63
0.7003975063245392,0.6822487,2.63
0.6935308998915793,0.6742029,2.63
0.6953379110950487,0.7165681,2.63
0.6696783881460062,0.6920296,2.63
0.6736538127936393,0.7059161,2.63
0.7061799421756415,0.680162,2.63
0.6826888688109866,0.72901523,2.63
0.6956993856161907,0.7143598,2.63
0.7047344416335382,0.71517414,2.63
0.7217202385254788,0.70734465,2.63
0.6881098301409468,0.71404034,2.63
0.691001120346946,0.70927954,2.63
0.6801590892663534,0.6892976,2.63
0.6548608962775568,0.6924505,2.63
0.6194434766895555,0.6875842,2.63
0.6418503794723527,0.66634303,2.63
0.6317311528731476,0.67963016,2.63
0.6505241055294543,0.6596677,2.63
0.6360679436212505,0.6570425,2.63
0.623780267437658,0.63250947,2.63
0.6707625225876401,0.63392586,2.63
0.6595591615468014,0.6354448,2.63
0.6837730393928442,0.65770245,2.63
0.7119623780267434,0.654351,2.63
0.6985905312612937,0.6868696,2.63
0.7025659559089268,0.71284664,2.63
0.6906396458258041,0.7089901,2.63
0.7358149259125406,0.6962126,2.63
0.7542465124683772,0.73138815,2.63
0.7571376581134802,0.7153585,2.63
0.7571376581134802,0.7292583,2.63
0.7719551499819298,0.73952657,2.63
0.7791831947958077,0.76401806,2.63
0.7603902782797252,0.77789545,2.63
0.7643657390675821,0.7754656,2.63
0.7784603903144197,0.7726715,2.63
0.7766534152511745,0.7974631,2.63
0.784242826165522,0.7834716,2.63
0.7762920491507047,0.80122566,2.63
0.7719551499819298,0.7797204,2.63
0.780990205999277,0.78815603,2.63
0.8268882905674014,0.7739875,2.63
0.8214673292374413,0.7846005,2.63
0.7972533068305023,0.80642074,2.63
0.8109866281170943,0.7817299,2.63
0.8127936393205637,0.7965834,2.63
0.8196602096132996,0.81273586,2.63
0.7950850018070111,0.8030206,2.63
0.8012287676183593,0.8105815,2.63
0.8684496205276471,0.7928332,2.63
0.8406216118539934,0.8147121,2.63
0.8362848211058909,0.8177649,2.63
0.8478496928080951,0.8199787,2.63
0.8232743404409105,0.82888,2.63
0.8424285869172388,0.8381428,2.63
0.8670039754246476,0.8288417,2.63
0.8778460065052401,0.83789825,2.63
0.8782074810263821,0.8584493,2.63
0.8720635706541382,0.84993273,2.63
0.8785688109866281,0.85637766,2.63
0.8998915793277917,0.87138945,2.63
0.9053126490784242,0.8651272,2.63
0.8915793277918322,0.8759391,2.63
0.8937477773762196,0.86152345,2.63
0.8998915793277917,0.8700845,2.63
0.9280808818214674,0.88589513,2.63
0.9551860498735092,0.887421,2.63
0.9454283339356702,0.8973538,2.63
0.9689193711601012,0.9000645,2.63
0.9620528008673652,0.9106605,2.63
0.9548247199132633,0.91443074,2.63
0.922659956631731,0.9190161,2.63
0.919407300325262,0.9173747,2.63
0.9049511745572822,0.90207326,2.63
0.9129020599927721,0.90625,2.63
0.9400072280448138,0.9050207,2.63
0.9443440187929164,0.9008734,2.63
0.9533790748102638,0.90867966,2.63
0.9649439465124681,0.9047416,2.63
0.9378387784604263,0.9166372,2.63
0.951933429707264,0.91869116,2.63
0.9360318033971807,0.9222939,2.63
0.9367546078785687,0.91770506,2.63
0.8933863028550775,0.9206869,2.63
0.89916873870618,0.9058978,2.63
0.9063968196602816,0.9064766,2.63
0.8698952656306469,0.8999407,2.63
0.8792916516082397,0.88350654,2.63
0.918684495843874,0.8770455,2.63
0.8659198048427897,0.88636065,2.63
0.8449584026020961,0.8788141,2.63
0.8572460787856883,0.8790418,2.63
0.8579689194073001,0.8732145,2.63
0.8677267799060353,0.8840351,2.63
0.8944706179978315,0.8634337,2.63
0.8742320202385255,0.87702554,2.63
0.8810986266714853,0.8706766,2.63
0.855077773762197,0.865605,2.63
0.9002530538489337,0.8664808,2.63
0.8923021322732201,0.8699466,2.63
0.8688109504878929,0.8643261,2.63
0.8839899168774844,0.87153685,2.63
0.8731478857968916,0.8616337,2.63
0.8294181062522585,0.8743353,2.63
0.8380917961691362,0.86342216,2.63
0.8420672569569931,0.86026585,2.63
0.8250813155041559,0.8465055,2.63
0.8005059631369713,0.850872,2.63
0.8377303216479942,0.8293428,2.63
0.8319478857968917,0.842577,2.63
0.8402602818937476,0.8387894,2.63
0.8402602818937476,0.84598994,2.63
0.8109866281170943,0.8395385,2.63
0.7856884712685219,0.8427289,2.63
0.7795447054571737,0.82299805,2.63
0.7932778821828692,0.8138642,2.63
0.813877773762197,0.8048997,2.63
0.8305023852547884,0.80791026,2.63
0.8106251535959523,0.805294,2.63
0.7903867365377665,0.82032526,2.63
0.7882182508131551,0.7975092,2.63
0.7632815684857246,0.81646204,2.63
0.7491868810986627,0.79676116,2.63
0.7734007950849292,0.7744595,2.63
0.7885797614745211,0.78028256,2.63
0.8001445970365016,0.7934711,2.63
0.8174919045898084,0.79239106,2.63
0.8301409107336464,0.8052765,2.63
0.849295337911095,0.81660247,2.63
0.8688109504878929,0.8182769,2.63
0.8890495121069749,0.8245604,2.63
0.9053126490784242,0.8494483,2.63
0.8818214672930971,0.85196435,2.63
0.9179616913624861,0.8665304,2.63
0.9143477050957715,0.88115233,2.63
0.9624141308276111,0.8873483,2.63
0.9707263823635706,0.89876574,2.63
0.9508492591254066,0.90202314,2.63
0.9616913263462231,0.90197074,2.63
0.9541019154318754,0.9052391,2.63
0.951933429707264,0.91983366,2.63
0.980845717383448,0.91740865,2.63
0.9736176364293458,0.9242862,2.63
0.9725335019877119,0.93138486,2.63
1.0,0.93341684,2.63
0.9949404047705093,0.930224,2.63
0.9996386700397542,0.9473324,2.63
0.9316950126490782,0.9275348,2.63
0.8977230936031801,0.9219204,2.63
0.9475966389591615,0.9179073,2.63
0.9049511745572822,0.91283065,2.63
0.9241056017347306,0.90991384,2.63
0.9067581496205276,0.9019503,2.63
0.9042283339356703,0.8985945,2.63
0.922659956631731,0.908213,2.63
0.9013371882905673,0.8998898,2.63
0.8731478857968916,0.90278435,2.63
0.8709794000722803,0.89100266,2.63
0.8792916516082397,0.8831035,2.63
0.8409829418142392,0.8855996,2.63
0.8836284423563424,0.87910706,2.63
0.8529092880375857,0.86946595,2.63
0.8312252258764004,0.87190324,2.63
0.8474882182869531,0.8499657,2.63
0.8785688109866281,0.8504458,2.63
0.8586917238886881,0.86054176,2.63
0.784242826165522,0.85381746,2.63
0.7712323093603178,0.8329264,2.63
0.7285869895193348,0.8243647,2.63
0.784242826165522,0.8233383,2.63
0.794723527285869,0.79953253,2.63
0.784604300686664,0.801822,2.63
0.7802673653776653,0.7912148,2.63
0.8127936393205637,0.777031,2.63
0.7972533068305023,0.8092723,2.63
0.7737622696060712,0.80892724,2.63
0.8406216118539934,0.79478896,2.63
0.8474882182869531,0.79954374,2.63
0.848933863389953,0.8237914,2.63
0.8543549331405855,0.8164557,2.63
0.8879653776653416,0.8443482,2.63
0.8832670762558726,0.85268044,2.63
0.8973617636429344,0.8442653,2.63
0.9013371882905673,0.8558054,2.63
0.918684495843874,0.8643786,2.63
0.9392844235634259,0.87139857,2.63
0.9309721720274666,0.8835221,2.63
0.939645898084568,0.89931583,2.63
0.9533790748102638,0.89948374,2.63
0.953740549331406,0.9194881,2.63
0.9324178171304661,0.92759037,2.63
0.9418142031080592,0.90534586,2.63
0.9288037224430788,0.914546,2.63
0.9392844235634259,0.9109744,2.63
0.9573545355981206,0.8986001,2.63
0.9689193711601012,0.9099076,2.63
0.9848211781713043,0.92325795,2.63
0.8926634983736896,0.9165537,2.63
0.9049511745572822,0.9081856,2.63
0.8807372967112395,0.91414624,2.63
0.8738705457173834,0.89607817,2.63
0.8973617636429344,0.88804185,2.63
0.8951932779183228,0.8803146,2.63
0.8970004336826888,0.8855705,2.63
0.9219371160101192,0.88586354,2.63
0.9006143838091794,0.8924706,2.63
0.9013371882905673,0.8931031,2.63
0.8937477773762196,0.8933768,2.63
0.8886880375858329,0.88130003,2.63
0.8536321286591976,0.893379,2.63
0.8583303939284422,0.8716755,2.63
0.8706179255511383,0.87543726,2.63
0.8651969642211783,0.87272125,2.63
0.8261654860860135,0.86323446,2.63
0.8015900975786049,0.852883,2.63
0.8279726057101552,0.8425236,2.63
0.8174919045898084,0.8366379,2.63
0.855077773762197,0.8361712,2.63
0.8464040477050957,0.83662844,2.63
0.8919406577520781,0.8554138,2.63
0.9165160462594867,0.851473,2.63
0.8977230936031801,0.8806328,2.63
0.9103722443079147,0.87474,2.63
0.8966389230213228,0.8776922,2.63
0.9082037947235272,0.8820746,2.63
0.9074809902421395,0.8757383,2.63
0.9367546078785687,0.8779816,2.63
0.9103722443079147,0.88858986,2.63
0.9176003252620166,0.89128035,2.63
0.9548247199132633,0.88498783,2.63
0.9107336104083842,0.9034599,2.63
0.9013371882905673,0.9040306,2.63
0.8962775930610768,0.8924952,2.63
0.8897723527285869,0.90046775,2.63
0.8789303216479941,0.8964026,2.63
0.8839899168774844,0.89458275,2.63
0.8626671846765448,0.8909676,2.63
0.8735092157571376,0.88928324,2.63
0.8641128297795444,0.87448627,2.63
0.8742320202385255,0.8686678,2.63
0.8709794000722803,0.8737645,2.63
0.8608602096132995,0.85369396,2.63
0.8532706541380556,0.8688482,2.63
0.8435127574990965,0.8595594,2.63
0.8626671846765448,0.8581729,2.63
0.89916873870618,0.8648044,2.63
0.8966389230213228,0.86478174,2.63
0.8962775930610768,0.8643057,2.63
0.8829056017347306,0.87015265,2.63
0.8792916516082397,0.87485343,2.63
0.8872425370437296,0.8730229,2.63
0.9049511745572822,0.8698991,2.63
0.919407300325262,0.88082975,2.63
0.8865197325623416,0.87844247,2.63
0.9016985543910371,0.884574,2.63
0.8959161185399348,0.8871283,2.63
0.8951932779183228,0.8909814,2.63
0.9129020599927721,0.8856378,2.63
0.9045898445970363,0.8875196,2.63
0.8926634983736896,0.8849771,2.63
0.8926634983736896,0.8904091,2.63
0.9559088904951207,0.88758963,2.63
0.933140657752078,0.9031527,2.63
0.9273582219009755,0.903383,2.63
0.9251897361763642,0.89801645,2.63
0.8973617636429344,0.9096981,2.63
0.9237440910733645,0.90024847,2.63
0.9139862305746295,0.8970811,2.63
0.8829056017347306,0.89827615,2.63
0.8919406577520781,0.8865789,2.63
0.9060354897000359,0.8869604,2.63
0.9342247921937114,0.8933815,2.63
0.9219371160101192,0.89997286,2.63
0.9356704372967113,0.88846123,2.63
0.9269967473798335,0.90412617,2.63
0.9273582219009755,0.9048022,2.63
0.9201301409468736,0.9034344,2.63
0.9168775207806287,0.9156785,2.63
0.9259125767979761,0.90288043,2.63
0.9392844235634259,0.89929736,2.63
0.91904582580412,0.90850574,2.63
0.9031441994940367,0.9032207,2.63
0.8576075533068305,0.89968926,2.63
0.8601373689916875,0.8834133,2.63
0.8558004336826889,0.8849214,2.63
0.8604986989519334,0.86615765,2.63
0.8543549331405855,0.87746996,2.63
0.8503795084929524,0.8680203,2.63
0.8276111311890132,0.8626584,2.63
0.8218286953379109,0.8658018,2.63
0.8337550415612577,0.8587373,2.63
0.8214673292374413,0.8487018,2.63
0.8395374412721358,0.84426945,2.63
0.8113479942175639,0.8274858,2.63
0.8384531622696059,0.8367348,2.63
0.8576075533068305,0.832174,2.63
0.8698952656306469,0.8446079,2.63
0.8785688109866281,0.8439152,2.63
0.8890495121069749,0.8481033,2.63
0.8749548608601372,0.8541182,2.63
0.8897723527285869,0.85983276,2.63
0.8803758221900975,0.86282814,2.63
0.8568847488254425,0.8663116,2.63
0.8774846765449942,0.86839795,2.63
0.909288109866281,0.8629586,2.63
0.9219371160101192,0.87882257,2.63
0.9063968196602816,0.88217854,2.63
0.9363932779183227,0.8815447,2.63
0.9107336104083842,0.892303,2.63
0.9139862305746295,0.8988588,2.63
0.9204914709071196,0.8968832,2.63
0.9219371160101192,0.90358704,2.63
0.922659956631731,0.9032836,2.63
0.9269967473798335,0.90030503,2.63
0.9219371160101192,0.9021504,2.63
0.9049511745572822,0.9083326,2.63
0.8521864835561977,0.8943392,2.63
0.818576075171666,0.8840371,2.63
0.8171304300686663,0.8676144,2.63
0.7719551499819298,0.8471034,2.63
0.7950850018070111,0.8446188,2.63
0.7585833032164798,0.8289443,2.63
0.7636428984459703,0.81699336,2.63
0.7520780267437659,0.8163984,2.63
0.7495482471991326,0.80175316,2.63
0.7553306830502347,0.7931921,2.63
0.7683411637152152,0.78190386,2.63
0.7593061076978678,0.7745324,2.63
0.7929165160823998,0.77373,2.63
0.8182147090711962,0.7785055,2.63
0.8135164438019516,0.792118,2.63
0.8330322009396457,0.8018369,2.63
0.8677267799060353,0.79131764,2.63
0.88579689194073,0.8186745,2.63
0.8677267799060353,0.82474375,2.63
0.8836284423563424,0.83237463,2.63
0.8008674376581133,0.83987916,2.63
0.8026744127213586,0.8398944,2.63
0.7958076617275027,0.82724524,2.63
0.8099024936754605,0.8309974,2.63
0.8178532345500542,0.8265246,2.63
0.7864112757499095,0.8199502,2.63
0.8127936393205637,0.80992174,2.63
0.7961691723888685,0.8262822,2.63
0.7986989519335019,0.8187046,2.63
0.7968919768702564,0.82104063,2.63
0.7697868088182146,0.8157402,2.63
0.7679798337549693,0.7882137,2.63
0.7148536682327428,0.80160403,2.63
0.7303939645825801,0.7693147,2.63
0.7130466570292734,0.7619282,2.63
0.7050957715937838,0.74303585,2.63
0.701481821467293,0.7198557,2.63
0.697506360679436,0.706916,2.63
0.6758221539573545,0.7071101,2.63
0.7029273220093962,0.70715946,2.63
0.7260570292735814,0.70669216,2.63
0.7379833754969279,0.71118325,2.63
0.7470184315142754,0.7439016,2.63
0.7343694253704373,0.72088563,2.63
0.7459342609324177,0.75441873,2.63
0.7365377303939284,0.73004526,2.63
0.75822193711601,0.73848784,2.63
0.750632381640766,0.7415384,2.63
0.7513552222623779,0.7326907,2.63
0.7542465124683772,0.74395895,2.63
0.7365377303939284,0.74800825,2.63
0.7419588362847848,0.751419,2.63
0.7672569931333573,0.7525142,2.63
0.7921937116010118,0.756465,2.63
0.7712323093603178,0.7797219,2.63
0.7734007950849292,0.77180123,2.63
0.7864112757499095,0.7868278,2.63
0.7893024213950125,0.7999886,2.63
0.7802673653776653,0.7923039,2.63
0.7889410914347667,0.79076844,2.63
0.7867726057101553,0.79320705,2.63
0.7578604625948681,0.7867512,2.63
0.7705096494398265,0.7788912,2.63
0.7350920852909286,0.7677859,2.63
0.7430429707264185,0.7638918,2.63
0.75822193711601,0.75173146,2.63
0.7513552222623779,0.75445974,2.63
0.7665341886519694,0.7645854,2.63
0.7499097217202746,0.7577103,2.63
0.7365377303939284,0.7697928,2.63
0.7658113480303579,0.7593585,2.63
0.7318396096855799,0.7596269,2.63
0.7184676183592339,0.7632079,2.63
0.7209974340440909,0.7463888,2.63
0.7546078424286231,0.72403,2.63
0.7618359233827248,0.7465198,2.63
0.7697868088182146,0.7473536,2.63
0.8023129382002167,0.7504639,2.63
0.8265269606071558,0.77377915,2.63
0.8294181062522585,0.7877955,2.63
0.8124322732200938,0.7981654,2.63
0.7943621611853992,0.8079701,2.63
0.780990205999277,0.8036714,2.63
0.7744849295265631,0.8091355,2.63
0.7950850018070111,0.7888207,2.63
0.8066498735092156,0.80932283,2.63
0.8012287676183593,0.7971849,2.63
0.8023129382002167,0.8008442,2.63
0.8127936393205637,0.794827,2.63
0.7878569208529093,0.7997483,2.63
0.7932778821828692,0.8105477,2.63
0.7903867365377665,0.79983705,2.63
0.7972533068305023,0.79796684,2.63
0.8059270328876038,0.814145,2.63
0.8008674376581133,0.80759716,2.63
0.7838814600650525,0.8186945,2.63
0.8008674376581133,0.798957,2.63
0.7896638959161545,0.79424286,2.63
0.7874954463317672,0.785302,2.63
0.7755692446693168,0.7784463,2.63
0.7799060354174194,0.77473646,2.63
0.7986989519335019,0.7880405,2.63
0.7770148897723165,0.78994274,2.63
0.7690640043368266,0.7995729,2.63
0.7643657390675821,0.79487455,2.63
0.7488254065775206,0.7898335,2.63
0.7285869895193348,0.7710947,2.63
0.7426816407661727,0.75863457,2.63
0.7314781351644379,0.75013405,2.63
