y_real,y_pred,MAE
0.7520780267437659,0.7538714,2.63
0.7712323093603178,0.74649155,2.63
0.7777375496928081,0.765209,2.63
0.7730394289844598,0.77317584,2.63
0.7528008673653773,0.77218676,2.63
0.7473797614745212,0.7676006,2.63
0.7181062883989879,0.7588847,2.63
0.7329237802674373,0.75046396,2.63
0.7585833032164798,0.7437927,2.63
0.761474593422479,0.7517783,2.63
0.780990205999277,0.75469345,2.63
0.7593061076978678,0.7623654,2.63
0.7491868810986627,0.7699137,2.63
0.744488615829418,0.763036,2.63
0.7712323093603178,0.7531854,2.63
0.7802673653776653,0.7644274,2.63
0.8077340079508492,0.7678801,2.63
0.8167690639681964,0.78158486,2.63
0.8427900975786048,0.80996627,2.63
0.8601373689916875,0.82205176,2.63
0.861582869533791,0.8289384,2.63
0.8464040477050957,0.84372157,2.63
0.8203830502349113,0.8207236,2.63
0.8474882182869531,0.82545924,2.63
0.8377303216479942,0.8265524,2.63
0.8192988796530536,0.83795667,2.63
0.8305023852547884,0.82986724,2.63
0.8117094687387059,0.835523,2.63
0.8001445970365016,0.8359772,2.63
0.8073725334297072,0.8182253,2.63
0.828333935670401,0.8137051,2.63
0.8641128297795444,0.8202881,2.63
0.8641128297795444,0.81707954,2.63
0.8518251535959522,0.8383627,2.63
0.849295337911095,0.85198474,2.63
0.8301409107336464,0.8544462,2.63
0.8236356704011565,0.85064554,2.63
0.8424285869172388,0.83419853,2.63
0.8518251535959522,0.816958,2.63
0.8413444524756052,0.83051884,2.63
0.8496566678713409,0.8241378,2.63
0.8431514275388505,0.83088,2.63
0.8568847488254425,0.8425778,2.63
0.8366461872063603,0.8451531,2.63
0.8604986989519334,0.8432585,2.63
0.855077773762197,0.8443236,2.63
0.848572497289483,0.8542548,2.63
0.8254426454644018,0.85426915,2.63
0.8305023852547884,0.84726954,2.63
0.8330322009396457,0.8520298,2.63
0.8254426454644018,0.8406509,2.63
0.8312252258764004,0.83605176,2.63
0.8279726057101552,0.82312953,2.63
0.8243584748825442,0.82839847,2.63
0.8431514275388505,0.8238201,2.63
0.8565232743043005,0.83600014,2.63
0.8579689194073001,0.8400548,2.63
0.848572497289483,0.85353076,2.63
0.8312252258764004,0.84386134,2.63
0.8229128297795445,0.84637207,2.63
0.8221901698590529,0.8389572,2.63
0.8192988796530536,0.83444494,2.63
0.7697868088182146,0.82723176,2.63
0.7415973256234187,0.8108932,2.63
0.7354535598120706,0.7901169,2.63
0.7148536682327428,0.78890574,2.63
0.727502674376581,0.76654625,2.63
0.7419588362847848,0.7582474,2.63
0.7423201662450307,0.7545317,2.63
0.7441271413082761,0.7585873,2.63
0.7390675460787856,0.7548436,2.63
0.7123238525478857,0.7621427,2.63
0.7390675460787856,0.75419676,2.63
0.727502674376581,0.7339922,2.63
0.7108782074448861,0.7372978,2.63
0.6700397181062522,0.72414815,2.63
0.7061799421756415,0.6977893,2.63
0.7018431514275388,0.70887744,2.63
0.7202745934224791,0.7040236,2.63
0.711239537405132,0.7025758,2.63
0.7347307553306829,0.70371866,2.63
0.7332851102276833,0.7186131,2.63
0.7097940368630287,0.7182634,2.63
0.7314781351644379,0.7304714,2.63
0.7347307553306829,0.7328108,2.63
0.7105168774846401,0.7490804,2.63
0.74521145645103,0.72687066,2.63
0.7209974340440909,0.74808234,2.63
0.7083483917600288,0.7357987,2.63
0.7228045536682328,0.73313737,2.63
0.731116769063968,0.7052652,2.63
0.7097940368630287,0.72929144,2.63
0.7206360679436212,0.7165448,2.63
0.7303939645825801,0.72743416,2.63
0.7094325623418867,0.7356102,2.63
0.7155764727141306,0.7351389,2.63
0.7076255872786409,0.7209378,2.63
0.6982292013010479,0.74942946,2.63
0.7130466570292734,0.70956653,2.63
0.7011203469461509,0.7224678,2.63
0.677990603541742,0.7078655,2.63
0.6967835561980483,0.69987303,2.63
0.6924467654499455,0.68522525,2.63
0.7036501264907842,0.7099609,2.63
0.7134080231297433,0.703994,2.63
0.7083483917600288,0.6977283,2.63
0.6920852909288034,0.7221976,2.63
0.6996747018431513,0.7043042,2.63
0.7040116010119262,0.69566417,2.63
0.6891941452837008,0.7240132,2.63
0.7152149981929886,0.7026343,2.63
0.711239537405132,0.69948995,2.63
0.6747379833754967,0.71834356,2.63
0.6765449584387423,0.70082015,2.63
0.6523310805926995,0.6911154,2.63
0.6396819298879651,0.6884768,2.63
0.600650560173473,0.66730875,2.63
0.5854715937838813,0.6280895,2.63
0.5847487531622697,0.62745523,2.63
0.5829417780990241,0.61311316,2.63
0.6183591976870255,0.598639,2.63
0.633538164076617,0.6146547,2.63
0.6198048427900252,0.6231807,2.63
0.6270328876039031,0.61102146,2.63
0.634260968558005,0.6215001,2.63
0.6328153234550055,0.62001973,2.63
0.6136610408384532,0.63013715,2.63
0.6201663173111672,0.6107654,2.63
0.613299566317311,0.6203032,2.63
0.5757136971449223,0.6208631,2.63
0.5460787495482472,0.60845196,2.63
0.5468015540296352,0.58747166,2.63
0.5529454644018792,0.55571324,2.63
0.5489700036140225,0.545709,2.63
0.5558366100469824,0.5435688,2.63
0.5652331405854718,0.5473009,2.63
0.5305384170581858,0.5752592,2.63
0.5334297072641851,0.5593391,2.63
0.5265631369714493,0.56214875,2.63
0.5417419588001446,0.55280566,2.63
0.544633249006144,0.5481321,2.63
0.5796891579327792,0.54445916,2.63
0.5923383086375136,0.54630935,2.63
0.6042645102999638,0.57977545,2.63
0.5995662450307192,0.6002265,2.63
0.6002890856523309,0.5984126,2.63
0.5847487531622697,0.5969081,2.63
0.5706541019154318,0.5833745,2.63
0.5561980845681244,0.5966685,2.63
0.576436537766534,0.5739466,2.63
0.5883628839898805,0.59557927,2.63
0.5948681243223707,0.61838174,2.63
0.6208889772316588,0.6349691,2.63
0.5735453921214311,0.62778115,2.63
0.5619805204192266,0.62737834,2.63
0.5374051680520417,0.58374995,2.63
0.5601735453559813,0.5648923,2.63
0.5666786411275752,0.56299746,2.63
0.5728225514998191,0.5978805,2.63
0.5912540296349837,0.5980694,2.63
0.5822189736176363,0.62816584,2.63
0.580773473075533,0.62507975,2.63
0.5070473798337548,0.6084303,2.63
0.5149982652692445,0.55333376,2.63
0.5218648355619806,0.49236023,2.63
0.5153595952294905,0.5120833,2.63
0.5193350560173472,0.5188765,2.63
0.5157209251897362,0.5393283,2.63
0.5254788218286953,0.5574696,2.63
0.48644745211420287,0.5572997,2.63
0.476689555475244,0.53288543,2.63
0.4647632453921215,0.478739,2.63
0.4615105890856523,0.47488087,2.63
0.4524755330683051,0.43492317,2.63
0.42428623057462966,0.44724378,2.63
0.42356338995301773,0.47542894,2.63
0.4022406577520781,0.46959746,2.63
0.40693892302132295,0.46315205,2.63
0.42247921937116034,0.40085718,2.63
0.4322371160101192,0.4036484,2.63
0.4492229129020601,0.3943333,2.63
0.4672930249367548,0.40938634,2.63
0.46584752439465144,0.4319716,2.63
0.46259490422840627,0.46301427,2.63
0.47741239609685576,0.5041441,2.63
0.4644018792916516,0.4711952,2.63
0.4615105890856523,0.48209423,2.63
0.4629562341886522,0.46316668,2.63
0.44018785688471274,0.4751807,2.63
0.45392117817130473,0.4732746,2.63
0.4607879291651609,0.45334086,2.63
0.46584752439465144,0.48462477,2.63
0.4781352005782436,0.4776596,2.63
0.49692815323455003,0.48099643,2.63
0.508854354897,0.48952308,2.63
0.5189735814962052,0.51930255,2.63
0.5413805926996746,0.5397879,2.63
0.5482471991326345,0.5603026,2.63
0.5493313697144919,0.59531456,2.63
0.5460787495482472,0.5842513,2.63
0.5251174918684494,0.59788215,2.63
0.5500541741958799,0.58493626,2.63
0.5551138055655944,0.56987745,2.63
0.5525839898807372,0.5813625,2.63
0.5590892302132273,0.5791795,2.63
0.6292013733285143,0.5767944,2.63
0.6852186844958437,0.6041719,2.63
0.6819660643295986,0.66804725,2.63
0.7159378026743766,0.67417836,2.63
0.6985905312612937,0.6900971,2.63
0.6794362486447416,0.73685825,2.63
0.6772677990603541,0.71190166,2.63
0.6447415251174556,0.7182853,2.63
0.6447415251174556,0.707364,2.63
0.6418503794723527,0.6809476,2.63
0.6863028550777015,0.66709614,2.63
0.6801590892663534,0.6801555,2.63
0.6548608962775568,0.68097556,2.63
0.6465486447415976,0.6535268,2.63
0.6620889772316587,0.6474273,2.63
0.6602818214672931,0.638185,2.63
0.6563065413805564,0.66551524,2.63
0.627755728225515,0.68834805,2.63
0.6328153234550055,0.6660656,2.63
0.6425732200939644,0.67338616,2.63
0.6454643657390676,0.66376317,2.63
0.6310083483917599,0.6703547,2.63
0.6234189374774124,0.6133232,2.63
0.6281170581857609,0.5941142,2.63
0.6418503794723527,0.5880808,2.63
0.6216118178532705,0.6029446,2.63
0.6288398988073723,0.6400071,2.63
0.6299240332490063,0.64425987,2.63
0.6270328876039031,0.63584596,2.63
0.5955909288037586,0.65170306,2.63
0.6205276472714131,0.63164806,2.63
0.6031803397181064,0.6393569,2.63
0.6165521864835561,0.6038895,2.63
0.6154680520419226,0.59912485,2.63
0.6107697867726778,0.61082256,2.63
0.5908926635345138,0.63480765,2.63
0.5829417780990241,0.6125212,2.63
0.5887242139501264,0.6045898,2.63
0.5890856884712684,0.5915403,2.63
0.5977592699674736,0.6086879,2.63
0.6176363570654139,0.59343207,2.63
0.614022406938923,0.6208898,2.63
0.6118539212143116,0.6117394,2.63
0.6053488254427177,0.62937516,2.63
0.5825804481387785,0.6207301,2.63
0.5580050596313697,0.60950005,2.63
0.5468015540296352,0.5747638,2.63
0.5131911456451029,0.5736045,2.63
0.5381279725334297,0.55095226,2.63
0.49945796891940725,0.5465792,2.63
0.4875316226960608,0.54498047,2.63
0.44958438742320217,0.52522945,2.63
0.48066501626310093,0.47908396,2.63
0.4965666787134079,0.4854099,2.63
0.5164437658113479,0.47634086,2.63
0.519696385977593,0.49074605,2.63
0.5189735814962052,0.50146496,2.63
0.5388508131550415,0.5313181,2.63
0.5392121431152873,0.5353847,2.63
0.5500541741958799,0.5630476,2.63
0.5511384893386339,0.5401386,2.63
0.5287314419949405,0.5452804,2.63
0.5388508131550415,0.52025115,2.63
0.5045175641488975,0.54603446,2.63
0.4918684134441634,0.5448014,2.63
0.5157209251897362,0.5304184,2.63
0.5262016263100833,0.51562595,2.63
0.5424647632815324,0.5239836,2.63
0.542826093241778,0.5453154,2.63
0.539573473075533,0.573106,2.63
0.54354893386339,0.5591152,2.63
0.5749910372244307,0.57736146,2.63
0.5623418503794725,0.57704556,2.63
0.5464402240693892,0.6318158,2.63
0.5287314419949405,0.58202255,2.63
0.529815757137694,0.5813816,2.63
0.48283335742681616,0.56717235,2.63
0.4875316226960608,0.5425044,2.63
0.4756054210336104,0.5195077,2.63
0.46946151066136615,0.49682978,2.63
0.48066501626310093,0.47992977,2.63
0.44488612215395756,0.46728873,2.63
0.42500903505601756,0.49545345,2.63
0.40079501264907846,0.463381,2.63
0.30321651608239997,0.43277472,2.63
0.3509216118539935,0.4004028,2.63
0.3249006143838093,0.3623116,2.63
0.338995265630647,0.3533267,2.63
0.3346584748825444,0.34974977,2.63
0.33610411998554407,0.33688632,2.63
0.2898445247560536,0.34317484,2.63
0.30683050234911463,0.33040076,2.63
0.2963498012287676,0.28855932,2.63
0.26599201301048075,0.2598473,2.63
0.31586555836646185,0.26593158,2.63
0.35525840260209607,0.26563698,2.63
0.31116729309721725,0.34119454,2.63
0.31152876761835924,0.3210267,2.63
0.29381998554391053,0.34311876,2.63
0.3126129382002169,0.2727644,2.63
0.3400795807734007,0.25380543,2.63
0.31694969280809543,0.23375347,2.63
0.28767621973256235,0.27678025,2.63
0.29490430068666423,0.2734617,2.63
0.268521792555114,0.2791363,2.63
0.289121864835562,0.32791942,2.63
0.2515359956631731,0.29328275,2.63
0.2804481387784607,0.21670258,2.63
0.25406581134803036,0.23615137,2.63
0.24177809902421415,0.1920678,2.63
0.26996743765811343,0.25532568,2.63
0.2952656306469102,0.27852806,2.63
0.28333928442356343,0.2660547,2.63
0.31694969280809543,0.23173678,2.63
0.3303216841344418,0.28884408,2.63
0.3707986989519337,0.28934914,2.63
0.3585110227683413,0.3355648,2.63
0.3794724250090352,0.3246761,2.63
0.3704373689916878,0.3702679,2.63
0.3252620889049513,0.36600032,2.63
0.34477770148174924,0.37951535,2.63
0.34947596675099385,0.33560625,2.63
0.36140231297434056,0.35103527,2.63
0.3520057824358511,0.3726485,2.63
0.3411637152150346,0.39688936,2.63
0.32092515359595236,0.33687618,2.63
0.3129744127213589,0.35238865,2.63
0.3473075171666065,0.31056166,2.63
0.339356740151789,0.34798124,2.63
0.3249006143838093,0.3194709,2.63
0.3191181785327068,0.3456933,2.63
0.31984098301409475,0.3612965,2.63
0.322370798698952,0.35981822,2.63
0.31116729309721725,0.36151105,2.63
0.2952656306469102,0.36142877,2.63
0.3599566678713407,0.3045507,2.63
0.335742645464402,0.31411162,2.63
0.3440548608601373,0.3329384,2.63
0.3621249728948319,0.363269,2.63
0.33321282977954475,0.34102428,2.63
0.3465846765449946,0.366192,2.63
0.34044091073364663,0.3453513,2.63
0.31586555836646185,0.3370096,2.63
0.302855041561258,0.3437179,2.63
0.3299602096132998,0.3261275,2.63
0.33212865919768714,0.3274148,2.63
0.3512829418142392,0.37018687,2.63
0.3650162631008312,0.3480836,2.63
0.3697145283700758,0.3551286,2.63
0.34080224069389253,0.33779338,2.63
0.35814969280809533,0.33536226,2.63
0.3585110227683413,0.36828777,2.63
0.34911463679074795,0.37619507,2.63
0.37296718467654505,0.3543636,2.63
0.3646547885796892,0.36826697,2.63
0.3606794723527286,0.40972522,2.63
0.32743039392844253,0.4042198,2.63
0.33393567040115646,0.36847827,2.63
0.29201301048066497,0.35756558,2.63
0.30466201662450326,0.3158221,2.63
0.30213223707987,0.3048116,2.63
0.2858692446693168,0.32259625,2.63
0.2764727141308276,0.29502738,2.63
0.29381998554391053,0.31252953,2.63
0.3314058547162992,0.327492,2.63
0.34044091073364663,0.30376452,2.63
0.3353813155041561,0.31823432,2.63
0.33791109504878936,0.3140141,2.63
0.3263462594868087,0.31934783,2.63
0.34947596675099385,0.32860932,2.63
0.35634257318395374,0.36461315,2.63
0.34947596675099385,0.37078285,2.63
0.355981207083484,0.34909737,2.63
0.34224788579689197,0.36643776,2.63
0.33646544994578975,0.36481506,2.63
0.28803754969280804,0.35929146,2.63
0.29490430068666423,0.34026405,2.63
0.2464764004336828,0.29503915,2.63
0.22479215757137694,0.2820585,2.63
0.23563418865196972,0.25342897,2.63
0.22912894831947955,0.27468297,2.63
0.22623780267437682,0.23678538,2.63
0.22659913263462228,0.24443918,2.63
0.20599924105529438,0.23376063,2.63
0.15757134080231316,0.21911079,2.63
0.16516089627755703,0.18789911,2.63
0.11239606071557647,0.15920955,2.63
0.10372247921937126,0.17206922,2.63
0.15431868449584396,0.16948697,2.63
0.1268521864835564,0.20108193,2.63
0.12359956631731121,0.1744475,2.63
0.12070827611131195,0.16313964,2.63
0.1644380556559451,0.17424574,2.63
0.16154676544994584,0.13980237,2.63
0.14709078424286243,0.13380432,2.63
0.12902067220816776,0.1406576,2.63
0.10516812432237067,0.1554958,2.63
0.09938568847126865,0.13841999,2.63
0.11203469461510675,0.16067377,2.63
0.0643296349837368,0.13140538,2.63
0.02818941091434775,0.08853258,2.63
0.0534874954824722,0.08772938,2.63
0.012649078424286364,0.059872575,2.63
0.04047708709794015,0.057253953,2.63
0.061799819298879524,0.07703424,2.63
0.08276107697867735,0.072099626,2.63
0.07986993133357416,0.028372444,2.63
0.05999277195518615,0.048133887,2.63
0.04047708709794015,0.027623162,2.63
0.049512143115287344,0.00015737116,2.63
0.0,0.036213893,2.63
0.03288760390314431,0.03554662,2.63
0.07625583664618742,0.06633002,2.63
0.0574629562703291,0.04174445,2.63
0.06071550415612603,0.014508545,2.63
0.05782435851102284,0.032177202,2.63
0.06107697867726804,0.07311097,2.63
0.06216114925912544,0.07126304,2.63
