y_real,y_pred,MAE
0.29193125186480007,0.21230207,3.64
0.31731638102299353,0.22680442,3.64
0.3345422180832076,0.25148115,3.64
0.2955576341289541,0.24945585,3.64
0.31822308991631076,0.28316605,3.64
0.25838628663768914,0.28986898,3.64
0.24569363139676947,0.28677398,3.64
0.2212149391464242,0.28906894,3.64
0.19310986463192492,0.25942862,3.64
0.18132364629885345,0.2531771,3.64
0.2030824838547156,0.24232571,3.64
0.1922031557386077,0.204208,3.64
0.19764286512757323,0.21308635,3.64
0.22756126676688404,0.19986278,3.64
0.20761566567401046,0.1846845,3.64
0.20126942871537334,0.1886078,3.64
0.19310986463192492,0.19468111,3.64
0.1958295380027617,0.2009198,3.64
0.17497740934021655,0.19848305,3.64
0.15775157228000225,0.19860743,3.64
0.15321857178435416,0.18336517,3.64
0.14777895305721156,0.18134901,3.64
0.18041702806735893,0.17104495,3.64
0.17588402757171084,0.15697365,3.64
0.20126942871537334,0.15541318,3.64
0.2493200136609235,0.15994227,3.64
0.25475990437353513,0.15668651,3.64
0.25385328614204106,0.17088926,3.64
0.2828649788880344,0.1912045,3.64
0.30190387108759076,0.22072875,3.64
0.304623816443897,0.23866288,3.64
0.3055304346753911,0.2620303,3.64
0.3263826539997592,0.28865927,3.64
0.34542172752296185,0.32798618,3.64
0.34632816443081005,0.31839454,3.64
0.3472347826623041,0.34337258,3.64
0.34270178216665603,0.37286144,3.64
0.3599276192268701,0.36520904,3.64
0.3653672379540127,0.35946167,3.64
0.37443351093077837,0.3521533,3.64
0.38984602086618114,0.36875302,3.64
0.40163196721378336,0.3724944,3.64
0.4224840958763285,0.39051777,3.64
0.4188577136121745,0.4068669,3.64
0.42973704172828264,0.42193604,3.64
0.43245698708458846,0.45330608,3.64
0.4088849130657377,0.44322783,3.64
0.41523115002437416,0.45664918,3.64
0.42883060482043467,0.45904237,3.64
0.40163196721378336,0.44244748,3.64
0.42883060482043467,0.43706477,3.64
0.4650953340802051,0.45136082,3.64
0.43698998758023677,0.42799765,3.64
0.45512244287194514,0.43838137,3.64
0.4469628787884967,0.4699989,3.64
0.4360835506723886,0.45583284,3.64
0.4696283345758534,0.46256596,3.64
0.4968269721825047,0.45865577,3.64
0.4968269721825047,0.45619065,3.64
0.46418862518688786,0.48755747,3.64
0.45058944237629683,0.52031225,3.64
0.4533091157471336,0.5172027,3.64
0.46056206159908775,0.5141011,3.64
0.46056206159908775,0.4892065,3.64
0.4524024975156393,0.4652738,3.64
0.4451495516636852,0.4723397,3.64
0.45512244287194514,0.46275258,3.64
0.4777878986593018,0.4603966,3.64
0.47416151639514803,0.46120852,3.64
0.4941070268261989,0.46737254,3.64
0.5049863549423068,0.49244153,3.64
0.48504084451125595,0.49089038,3.64
0.5276518107296635,0.50199765,3.64
0.45058944237629683,0.52774256,3.64
0.4696283345758534,0.5150787,3.64
0.4759745715344903,0.5312762,3.64
0.4415231693995312,0.49684316,3.64
0.45512244287194514,0.4914673,3.64
0.45512244287194514,0.48751783,3.64
0.4578423882282512,0.4736619,3.64
0.5031732998029645,0.4606409,3.64
0.5965547963232276,0.45588773,3.64
0.606527687531488,0.46581835,3.64
0.6291931433188447,0.49800283,3.64
0.6228468156983848,0.5887813,3.64
0.6056210692999935,0.59117943,3.64
0.6364460891707986,0.6509886,3.64
0.5512238847485142,0.65073144,3.64
0.5766092858921774,0.63731396,3.64
0.6128740151519478,0.6787165,3.64
0.603807742175182,0.6018843,3.64
0.5974615052165451,0.5938965,3.64
0.5983681234480396,0.61992836,3.64
0.6183136338790902,0.6060754,3.64
0.6155938698464305,0.5836177,3.64
0.6273799068558561,0.5766573,3.64
0.6137806333834419,0.58353245,3.64
0.6183136338790902,0.57486427,3.64
0.6074343057629821,0.60801214,3.64
0.6192202521105843,0.578503,3.64
0.6246601428231964,0.61425215,3.64
0.6446056532542475,0.6188172,3.64
0.5983681234480396,0.61397266,3.64
0.5956481780917335,0.61125296,3.64
0.6264731979625386,0.6277087,3.64
0.5757026676606829,0.58977306,3.64
0.5956481780917335,0.5941931,3.64
0.5847688499756254,0.61956096,3.64
0.6219401974668908,0.5782001,3.64
0.5956481780917335,0.59989613,3.64
0.6074343057629821,0.5880856,3.64
0.5856754682071195,0.62598616,3.64
0.6128740151519478,0.60643053,3.64
0.5838622317441313,0.6188565,3.64
0.5747960494291884,0.592207,3.64
0.5530372118733262,0.6150667,3.64
0.5376247019379234,0.5968149,3.64
0.5512238847485142,0.5864306,3.64
0.5902085593645912,0.56537604,3.64
0.5983681234480396,0.55126184,3.64
0.6047144510684994,0.5637395,3.64
0.5394379384009123,0.5990185,3.64
0.5847688499756254,0.60298103,3.64
0.49501364505769296,0.60817766,3.64
0.49048046323839856,0.5575921,3.64
0.48594746274275047,0.58786476,3.64
0.4669083892195476,0.51712453,3.64
0.5131459190257552,0.51313275,3.64
0.5775159041236715,0.48884094,3.64
0.6137806333834419,0.48485398,3.64
0.6201269610039017,0.5185089,3.64
0.6500453626432128,0.5703241,3.64
0.5902085593645912,0.61279416,3.64
0.5693563400402231,0.6073478,3.64
0.5657297764524225,0.6423952,3.64
0.5983681234480396,0.58899516,3.64
0.6019946870358397,0.5698081,3.64
0.6074343057629821,0.5760647,3.64
0.6364460891707986,0.60220957,3.64
0.6056210692999935,0.6282679,3.64
0.5947417411838853,0.62672216,3.64
0.5539438301048207,0.63243055,3.64
0.5466908842528664,0.60287994,3.64
0.5738893405358709,0.59061545,3.64
0.5412512655257236,0.5522463,3.64
0.5675431035772345,0.5417748,3.64
0.5693563400402231,0.56042284,3.64
0.5929284140590738,0.56214875,3.64
0.5584768306004686,0.59001815,3.64
0.5457842660213719,0.5820557,3.64
0.5611967759567746,0.59833324,3.64
0.5448776477898778,0.5633288,3.64
0.5475975024843605,0.55008936,3.64
0.5657297764524225,0.55034834,3.64
0.5194924279698614,0.53943366,3.64
0.5503172665170202,0.5472613,3.64
0.5448776477898778,0.5656868,3.64
0.5022665909096473,0.5415329,3.64
0.5167724826135556,0.5597274,3.64
0.524932046697004,0.5515523,3.64
0.5367180837064294,0.52325225,3.64
0.5077063002986126,0.5134369,3.64
0.511332863886413,0.51625025,3.64
0.5312783743174638,0.53593206,3.64
0.5222121920025211,0.51765573,3.64
0.5657297764524225,0.5294791,3.64
0.5784226130169885,0.53055555,3.64
0.5602901577252801,0.52708626,3.64
0.4932004085947044,0.56613284,3.64
0.4696283345758534,0.57201546,3.64
0.43789660581173084,0.5704268,3.64
0.4632820069553938,0.5118081,3.64
0.4786945168907961,0.49605477,3.64
0.5104262456549187,0.4631489,3.64
0.5077063002986126,0.46167713,3.64
0.5258387555903212,0.48298544,3.64
0.48957384500690426,0.50512767,3.64
0.4922937903632101,0.50997144,3.64
0.5040799180344586,0.5341861,3.64
0.5131459190257552,0.5077044,3.64
0.5104262456549187,0.49650854,3.64
0.5240254284655095,0.50456005,3.64
0.5829556135126368,0.51691294,3.64
0.5865821771004369,0.5270968,3.64
0.5883952322397792,0.53639716,3.64
0.603807742175182,0.5948652,3.64
0.6010880688043452,0.5940828,3.64
0.6074343057629821,0.5964774,3.64
0.616500578739748,0.59063774,3.64
0.6246601428231964,0.5887935,3.64
0.6183136338790902,0.59560907,3.64
0.6255665797310441,0.62120324,3.64
0.5766092858921774,0.6416855,3.64
0.5512238847485142,0.6371051,3.64
0.5349047565816176,0.6374496,3.64
0.5339983196737697,0.57984227,3.64
0.5421578837572181,0.5529126,3.64
0.5503172665170202,0.5352797,3.64
0.5639167213130802,0.53153336,3.64
0.5584768306004686,0.53996414,3.64
0.5557571572296318,0.54802173,3.64
0.549410829609172,0.5612748,3.64
0.5856754682071195,0.56146616,3.64
0.5811422863878253,0.5640234,3.64
0.5720762853965287,0.55357236,3.64
0.5856754682071195,0.58116543,3.64
0.5947417411838853,0.57712054,3.64
0.5865821771004369,0.57826716,3.64
0.5847688499756254,0.5935679,3.64
0.5693563400402231,0.5989427,3.64
0.5811422863878253,0.5950544,3.64
0.5485042113776779,0.5923641,3.64
0.5874887953319314,0.5725868,3.64
0.6019946870358397,0.57380086,3.64
0.5847688499756254,0.5542554,3.64
0.5412512655257236,0.58455265,3.64
0.529465137854475,0.5980294,3.64
0.5031732998029645,0.59435993,3.64
0.48504084451125595,0.55856115,3.64
0.5004533544466585,0.5428935,3.64
0.5385313201694177,0.5200274,3.64
0.5376247019379234,0.5011139,3.64
0.559383539493786,0.51263213,3.64
0.5938351229523913,0.53553295,3.64
0.6128740151519478,0.5452949,3.64
0.6337261438144925,0.56997037,3.64
0.6328197069066448,0.5935235,3.64
0.6210335792353963,0.60768604,3.64
0.6409790896664469,0.63246375,3.64
0.6509519808747068,0.6376743,3.64
0.7135086388478116,0.6328806,3.64
0.722574911824577,0.6528424,3.64
0.6999094560372203,0.6679388,3.64
0.6908431830604549,0.7105263,3.64
0.6980961289124092,0.7129733,3.64
0.7017225111765626,0.6864803,3.64
0.6962828924494202,0.67174995,3.64
0.7026291294080571,0.674301,3.64
0.6826836189770065,0.6744275,3.64
0.6935629470931142,0.6670464,3.64
0.6835902372085005,0.675245,3.64
0.6627381085459554,0.64879644,3.64
0.6572982178333437,0.67007494,3.64
0.6509519808747068,0.64929104,3.64
0.6291931433188447,0.6347073,3.64
0.6083409239944766,0.6292645,3.64
0.654578544462507,0.6352437,3.64
0.6636445454538036,0.62963533,3.64
0.6672711090416041,0.6233955,3.64
0.6554851626940015,0.6689179,3.64
0.6500453626432128,0.67142504,3.64
0.6663644908101096,0.68528974,3.64
0.6908431830604549,0.67842466,3.64
0.722574911824577,0.6744572,3.64
0.7615593144551842,0.6923307,3.64
0.7742520603579273,0.71220964,3.64
0.8812331023360738,0.74036014,3.64
0.8866727210632166,0.7710614,3.64
0.883046157475416,0.78411883,3.64
0.864913883507354,0.844301,3.64
0.8721668293593083,0.836102,3.64
0.8531277558361055,0.8318074,3.64
0.8295556818172547,0.8086874,3.64
0.8386218641321972,0.82104325,3.64
0.8186763537011466,0.8122085,3.64
0.8540344647294229,0.7983818,3.64
0.8241160630901119,0.8050343,3.64
0.8340888636365493,0.79005504,3.64
0.8304623000487488,0.8197736,3.64
0.815049790113346,0.78291285,3.64
0.8186763537011466,0.80881727,3.64
0.8340888636365493,0.7988158,3.64
0.8413418094885032,0.799975,3.64
0.8495013735719517,0.8037019,3.64
0.8340888636365493,0.81015444,3.64
0.8141433532054982,0.81353563,3.64
0.8123300260806867,0.83014095,3.64
0.8540344647294229,0.8500097,3.64
0.8377152459007027,0.85267663,3.64
0.8431551366133148,0.8606838,3.64
0.8585676465487171,0.88665545,3.64
0.8603807016880594,0.8778481,3.64
0.8340888636365493,0.88300276,3.64
0.8041704619972383,0.8763572,3.64
0.7969175161452839,0.8710249,3.64
0.8050771708905553,0.85123,3.64
0.8431551366133148,0.83519983,3.64
0.8431551366133148,0.825583,3.64
0.8213962990574522,0.83435977,3.64
0.7987308432700955,0.86044717,3.64
0.7751587692512447,0.8581655,3.64
0.7760653874827388,0.8531081,3.64
0.8014506073027552,0.837316,3.64
0.7951042796822954,0.8273647,3.64
0.8404351912570087,0.8295553,3.64
0.8640072652758599,0.8372963,3.64
0.8794197752112627,0.8315748,3.64
0.9102447950820678,0.8628041,3.64
0.9202175049666814,0.8808913,3.64
0.9265640139107871,0.8814697,3.64
0.9410699056146954,0.88724613,3.64
0.9392565784898843,0.88495743,3.64
0.9519491430689806,0.8882507,3.64
0.894832285146665,0.9006322,3.64
0.9138711773462211,0.89644253,3.64
0.8776065387482737,0.901744,3.64
0.8893926664195222,0.8749742,3.64
0.8866727210632166,0.88967633,3.64
0.895738994039982,0.8692889,3.64
0.9283770690501294,0.88762766,3.64
0.9084315586190788,0.8945308,3.64
0.9392565784898843,0.8997266,3.64
0.9292836872816239,0.9169186,3.64
0.9691749801291949,0.89708394,3.64
1.0,0.90118504,3.64
0.9628286525087351,0.8929113,3.64
0.8640072652758599,0.9062274,3.64
0.9029918492301134,0.9127351,3.64
0.8286492449094065,0.91736734,3.64
0.8114234078491926,0.88238925,3.64
0.8495013735719517,0.9044905,3.64
0.8241160630901119,0.8791421,3.64
0.8232093541967944,0.8794645,3.64
0.7960108979137899,0.8883185,3.64
0.7479600409827705,0.87233347,3.64
0.7660924962744793,0.88154644,3.64
0.788757952061836,0.86680686,3.64
0.8195829719326406,0.8418213,3.64
0.8422484277199973,0.8346926,3.64
0.8359021907613604,0.8185952,3.64
0.8739801564841199,0.84868646,3.64
0.8712602111278143,0.8520165,3.64
0.8241160630901119,0.86200804,3.64
0.8476881371089631,0.8677963,3.64
0.8386218641321972,0.8718629,3.64
0.8386218641321972,0.85600996,3.64
0.8141433532054982,0.84945476,3.64
0.8132367349740037,0.83957094,3.64
0.8195829719326406,0.84937346,3.64
0.8313690089420662,0.8336551,3.64
0.8340888636365493,0.83794373,3.64
0.8404351912570087,0.8370267,3.64
0.8540344647294229,0.8270175,3.64
0.8059837891220498,0.84413266,3.64
0.8540344647294229,0.8366113,3.64
0.8776065387482737,0.85080516,3.64
0.894832285146665,0.83640116,3.64
0.856754319423906,0.8571948,3.64
0.8413418094885032,0.8560786,3.64
0.827742626677912,0.8631793,3.64
0.8513147006967632,0.85012835,3.64
0.7941976614508013,0.8676432,3.64
0.7751587692512447,0.86237943,3.64
0.8077968442613921,0.87253654,3.64
0.8368088089928549,0.85164,3.64
0.8077968442613921,0.8370424,3.64
0.8159564083448405,0.8483212,3.64
0.8096101713862036,0.8654054,3.64
0.8023572255342497,0.8518946,3.64
0.816863117238158,0.85422057,3.64
0.8195829719326406,0.83388865,3.64
0.8286492449094065,0.8333245,3.64
0.8631006470443654,0.8472925,3.64
0.8821397205675683,0.8500186,3.64
0.9075249403875847,0.8450837,3.64
0.9084315586190788,0.8725645,3.64
0.8993653763041363,0.8830833,3.64
0.8866727210632166,0.89473236,3.64
0.8766999205167796,0.88948977,3.64
0.8930190486836764,0.87774515,3.64
0.9138711773462211,0.8816086,3.64
0.8631006470443654,0.8821961,3.64
0.856754319423906,0.8765036,3.64
0.8576609376554001,0.8792493,3.64
0.854941082960917,0.8654213,3.64
0.8676336475400137,0.8639388,3.64
0.8921124304521819,0.8670503,3.64
0.8930190486836764,0.87483066,3.64
0.9029918492301134,0.88149536,3.64
0.8975520491793247,0.8893097,3.64
0.904805176354925,0.8937593,3.64
0.9011786127671249,0.893923,3.64
0.924750686785976,0.89044935,3.64
0.7307344759080254,0.89229,3.64
0.7126020206163175,0.87311685,3.64
0.7144153477411286,0.89100075,3.64
0.7325475310473677,0.80421495,3.64
0.6627381085459554,0.81898636,3.64
0.6600181631896498,0.80543756,3.64
0.6600181631896498,0.8214125,3.64
0.6427924167912584,0.79134816,3.64
0.6527652173376954,0.78573954,3.64
0.7026291294080571,0.77462757,3.64
0.6826836189770065,0.769513,3.64
0.6953762742179261,0.76556027,3.64
0.6808703825140179,0.77178305,3.64
0.681777000745512,0.70984477,3.64
0.6835902372085005,0.7232461,3.64
0.681777000745512,0.7222463,3.64
0.6854035643333121,0.72935325,3.64
0.6854035643333121,0.6998565,3.64
0.7062556929958572,0.6968752,3.64
0.7080690201206687,0.71038157,3.64
0.6971895106809147,0.71408904,3.64
0.6990027471439033,0.71190274,3.64
0.6962828924494202,0.7165147,3.64
0.6727108184305695,0.69166887,3.64
0.6727108184305695,0.6918247,3.64
0.6663644908101096,0.6854147,3.64
0.684496946101818,0.66554546,3.64
0.6990027471439033,0.6670521,3.64
0.6917498919537719,0.66306394,3.64
0.6953762742179261,0.6918311,3.64
0.6636445454538036,0.71150714,3.64
0.6563915996018492,0.7037022,3.64
0.65367183556919,0.71267766,3.64
0.65367183556919,0.6857948,3.64
0.65367183556919,0.68526334,3.64
0.6609247814211439,0.68270385,3.64
0.654578544462507,0.67815185,3.64
0.6491386537498953,0.677735,3.64
0.6364460891707986,0.68503386,3.64
0.6237535245917019,0.6863944,3.64
0.6146872516149364,0.68099487,3.64
0.6110606880271359,0.66795087,3.64
0.6246601428231964,0.65498,3.64
0.6310063797818333,0.63956594,3.64
