y_real,y_pred,MAE
0.6300997615503388,0.6373232,3.64
0.6228468156983848,0.64755666,3.64
0.6310063797818333,0.6509788,3.64
0.6228468156983848,0.6523899,3.64
0.6155938698464305,0.6442328,3.64
0.6310063797818333,0.64806503,3.64
0.6101542511192881,0.64093816,3.64
0.6101542511192881,0.62900317,3.64
0.617407196971242,0.640978,3.64
0.6083409239944766,0.62227774,3.64
0.6237535245917019,0.6249632,3.64
0.6101542511192881,0.6317992,3.64
0.6101542511192881,0.62240475,3.64
0.6110606880271359,0.6322888,3.64
0.6681777272730982,0.6199722,3.64
0.7008160742687148,0.6235026,3.64
0.7207615846997659,0.6201124,3.64
0.7053490747643631,0.67088616,3.64
0.7198549664682714,0.6955677,3.64
0.6808703825140179,0.7151215,3.64
0.671804109537252,0.7016581,3.64
0.6291931433188447,0.70892227,3.64
0.6137806333834419,0.68232584,3.64
0.6137806333834419,0.6753611,3.64
0.5874887953319314,0.6380222,3.64
0.5874887953319314,0.6258056,3.64
0.5630100124197628,0.629789,3.64
0.5811422863878253,0.61745447,3.64
0.5865821771004369,0.6241312,3.64
0.579329231248483,0.59966195,3.64
0.5856754682071195,0.60831517,3.64
0.5974615052165451,0.6079122,3.64
0.5947417411838853,0.5978118,3.64
0.5938351229523913,0.59815514,3.64
0.6101542511192881,0.60240364,3.64
0.6001813599110282,0.60915506,3.64
0.6201269610039017,0.6101195,3.64
0.6047144510684994,0.6286507,3.64
0.617407196971242,0.61226517,3.64
0.6264731979625386,0.62656075,3.64
0.6183136338790902,0.616665,3.64
0.6119673062586304,0.6247892,3.64
0.6083409239944766,0.622615,3.64
0.6264731979625386,0.6200726,3.64
0.6582049267266612,0.6133854,3.64
0.6391660345271046,0.60675263,3.64
0.6382593256337872,0.62300575,3.64
0.6210335792353963,0.6464155,3.64
0.6364460891707986,0.63860714,3.64
0.6291931433188447,0.63809586,3.64
0.6219401974668908,0.62117755,3.64
0.6192202521105843,0.63983905,3.64
0.6110606880271359,0.6300863,3.64
0.6373527074022931,0.6273086,3.64
0.6310063797818333,0.62315905,3.64
0.6364460891707986,0.61765254,3.64
0.6291931433188447,0.6478983,3.64
0.6300997615503388,0.6382948,3.64
0.6264731979625386,0.64216065,3.64
0.6110606880271359,0.63015574,3.64
0.5893018504712737,0.63639456,3.64
0.6010880688043452,0.6352882,3.64
0.5856754682071195,0.622767,3.64
0.5757026676606829,0.60255235,3.64
0.549410829609172,0.6100825,3.64
0.5303717560859695,0.60305727,3.64
0.5049863549423068,0.59750754,3.64
0.5339983196737697,0.5728533,3.64
0.4932004085947044,0.5567915,3.64
0.5040799180344586,0.5329548,3.64
0.43789660581173084,0.556175,3.64
0.39347240313033494,0.5215156,3.64
0.39437902136182923,0.526201,3.64
0.406165149033078,0.47784984,3.64
0.39981864008897183,0.45766866,3.64
0.3907526390976752,0.44531536,3.64
0.39709896671813505,0.43899244,3.64
0.41523115002437416,0.4298361,3.64
0.4451495516636852,0.41638613,3.64
0.45602906110343944,0.41862422,3.64
0.4832275173864444,0.42206442,3.64
0.48685408097424454,0.42596966,3.64
0.4705349528073477,0.43422383,3.64
0.5176791008450496,0.4337204,3.64
0.49954673621516443,0.46057403,3.64
0.5140526279190727,0.45311552,3.64
0.5330917014422754,0.47695202,3.64
0.5213054831092037,0.48277706,3.64
0.5095195367616012,0.50056005,3.64
0.5485042113776779,0.52326196,3.64
0.5557571572296318,0.5232809,3.64
0.5521305936418317,0.4980209,3.64
0.5738893405358709,0.5353788,3.64
0.5747960494291884,0.5519224,3.64
0.5639167213130802,0.5632112,3.64
0.5448776477898778,0.5948409,3.64
0.566636394683917,0.5768693,3.64
0.5639167213130802,0.5822019,3.64
0.5956481780917335,0.5731881,3.64
0.5920217958275797,0.57499653,3.64
0.5920217958275797,0.5670984,3.64
0.6074343057629821,0.5934846,3.64
0.6246601428231964,0.57744133,3.64
0.6310063797818333,0.58189046,3.64
0.6192202521105843,0.5909625,3.64
0.5766092858921774,0.60344577,3.64
0.5512238847485142,0.6107536,3.64
0.5358113748131119,0.60406256,3.64
0.5475975024843605,0.57757694,3.64
0.5412512655257236,0.55835897,3.64
0.5149592461505668,0.54803455,3.64
0.498640027321847,0.5539523,3.64
0.5031732998029645,0.5479571,3.64
0.4660019523116996,0.528591,3.64
0.45512244287194514,0.515165,3.64
0.4224840958763285,0.5233995,3.64
0.40253858544527765,0.5000281,3.64
0.42339080476964597,0.48457128,3.64
0.43427022354757727,0.45537156,3.64
0.4678150074510419,0.4381222,3.64
0.48504084451125595,0.4437955,3.64
0.48685408097424454,0.4547211,3.64
0.49954673621516443,0.46929115,3.64
0.5022665909096473,0.47706425,3.64
0.5095195367616012,0.48775434,3.64
0.498640027321847,0.48895854,3.64
0.48413422627976166,0.48132813,3.64
0.461468770492405,0.48534155,3.64
0.45512244287194514,0.47562486,3.64
0.3916590760055234,0.48616034,3.64
0.36627385618550723,0.47027016,3.64
0.3617406743662126,0.46032828,3.64
0.3853127483850636,0.4216063,3.64
0.3653672379540127,0.39740837,3.64
0.33816878167100795,0.38379484,3.64
0.3254760357682649,0.3855669,3.64
0.31187676229585093,0.3816679,3.64
0.36808718331031853,0.38205785,3.64
0.3481414915556216,0.37737447,3.64
0.3218496535041111,0.36531526,3.64
0.33726216343951343,0.37785614,3.64
0.3581142921020588,0.35992962,3.64
0.3390752185788559,0.35123324,3.64
0.34270178216665603,0.34486008,3.64
0.3281958904627478,0.3490057,3.64
0.3009972528560967,0.33464342,3.64
0.30190387108759076,0.30926615,3.64
0.2792384153002341,0.29913315,3.64
0.31640976279149924,0.29081696,3.64
0.3526746733749162,0.28655058,3.64
0.34270178216665603,0.27411434,3.64
0.38984602086618114,0.26548523,3.64
0.3871260755098751,0.30860925,3.64
0.42611065946412885,0.33997107,3.64
0.43336360531608276,0.3567425,3.64
0.42611065946412885,0.38055766,3.64
0.45421582464045107,0.4097557,3.64
0.4786945168907961,0.45000607,3.64
0.4696283345758534,0.46790403,3.64
0.47688128042780775,0.4808833,3.64
0.4660019523116996,0.54237074,3.64
0.49954673621516443,0.5186671,3.64
0.48232089915495013,0.5061244,3.64
0.48594746274275047,0.50877047,3.64
0.4832275173864444,0.49485022,3.64
0.48232089915495013,0.48936516,3.64
0.4832275173864444,0.49624735,3.64
0.4886674080990563,0.48915422,3.64
0.4650953340802051,0.50824815,3.64
0.46056206159908775,0.51392126,3.64
0.4524024975156393,0.50991935,3.64
0.42520404123263433,0.50107914,3.64
0.42520404123263433,0.47759134,3.64
0.3753401291622729,0.4757474,3.64
0.37262018380596706,0.4445302,3.64
0.3753401291622729,0.43131167,3.64
0.37171356557447255,0.3987106,3.64
0.3925656942370175,0.3872251,3.64
0.3925656942370175,0.38839775,3.64
0.45149606060779135,0.39256573,3.64
0.42973704172828264,0.39683455,3.64
0.48504084451125595,0.39914602,3.64
0.4977334090903527,0.43968338,3.64
0.5058929731738011,0.43834853,3.64
0.48413422627976166,0.48370486,3.64
0.4723481892703363,0.49182254,3.64
0.4759745715344903,0.5300645,3.64
0.48141446224710194,0.521994,3.64
0.4632820069553938,0.4975621,3.64
0.48232089915495013,0.49315357,3.64
0.4922937903632101,0.4855882,3.64
0.5077063002986126,0.47857398,3.64
0.5013599726781528,0.47579992,3.64
0.4941070268261989,0.4884652,3.64
0.49954673621516443,0.5043017,3.64
0.4968269721825047,0.5095934,3.64
0.491387172131716,0.50822085,3.64
0.5203988648777094,0.52143294,3.64
0.5457842660213719,0.528422,3.64
0.5358113748131119,0.5343379,3.64
0.5185858097383669,0.54494095,3.64
0.5240254284655095,0.5780288,3.64
0.5448776477898778,0.55929524,3.64
0.524932046697004,0.5336637,3.64
0.5231188102340152,0.526508,3.64
0.5104262456549187,0.53025293,3.64
0.5358113748131119,0.5248657,3.64
0.5439709388965603,0.5234757,3.64
0.5566637754611263,0.51775885,3.64
0.5176791008450496,0.54380804,3.64
0.5330917014422754,0.5556015,3.64
0.48413422627976166,0.5656071,3.64
0.4786945168907961,0.534959,3.64
0.49048046323839856,0.5373053,3.64
0.47960113512229063,0.50262,3.64
0.5285584289611578,0.4930755,3.64
0.5222121920025211,0.49679315,3.64
0.5149592461505668,0.49250036,3.64
0.5385313201694177,0.5294247,3.64
0.5557571572296318,0.53229505,3.64
0.5575702123689741,0.5325482,3.64
0.5521305936418317,0.5337526,3.64
0.5167724826135556,0.5528274,3.64
0.5176791008450496,0.5594706,3.64
0.5321849925489579,0.566154,3.64
0.5095195367616012,0.5406486,3.64
0.49954673621516443,0.5243475,3.64
0.529465137854475,0.548375,3.64
0.5367180837064294,0.5299906,3.64
0.5240254284655095,0.51151794,3.64
0.5086129185301071,0.5240998,3.64
0.5412512655257236,0.5295746,3.64
0.5693563400402231,0.5283399,3.64
0.641885707897941,0.5210996,3.64
0.6110606880271359,0.5345439,3.64
0.5992747416795341,0.5765263,3.64
0.5938351229523913,0.6482749,3.64
0.6237535245917019,0.6243685,3.64
0.6019946870358397,0.6192072,3.64
0.6083409239944766,0.6082269,3.64
0.5847688499756254,0.6280039,3.64
0.5920217958275797,0.61355066,3.64
0.5639167213130802,0.6069443,3.64
0.5512238847485142,0.5823733,3.64
0.566636394683917,0.5909718,3.64
0.5775159041236715,0.57940215,3.64
0.5639167213130802,0.55898774,3.64
0.5140526279190727,0.5626382,3.64
0.4959203539510102,0.56909484,3.64
0.5267453738218153,0.5687514,3.64
0.47416151639514803,0.52984303,3.64
0.43698998758023677,0.51705045,3.64
0.4360835506723886,0.53116745,3.64
0.42973704172828264,0.50642973,3.64
0.40435182190826624,0.47954446,3.64
0.39891202185747754,0.4585687,3.64
0.36899362021816673,0.4516921,3.64
0.3581142921020588,0.44607162,3.64
0.4106981495287261,0.44428897,3.64
0.42611065946412885,0.4219768,3.64
0.43698998758023677,0.39632595,3.64
0.40435182190826624,0.40939105,3.64
0.4270172776956229,0.4194889,3.64
0.4161378589176916,0.41290587,3.64
0.4215774776448342,0.40729332,3.64
0.41523115002437416,0.4093294,3.64
0.3925656942370175,0.39980763,3.64
0.4161378589176916,0.3947147,3.64
0.3572076738705643,0.38881844,3.64
0.3281958904627478,0.36877096,3.64
0.34542172752296185,0.38105917,3.64
0.3517680551434217,0.37231272,3.64
0.3608342374583646,0.35152948,3.64
0.3825930750142268,0.3360917,3.64
0.36627385618550723,0.3448795,3.64
0.3608342374583646,0.3583966,3.64
0.3907526390976752,0.3628211,3.64
0.3925656942370175,0.3777485,3.64
0.40253858544527765,0.38980174,3.64
0.43064365995977694,0.40314412,3.64
0.3889393119728639,0.4059075,3.64
0.38621945727838103,0.4190064,3.64
0.3617406743662126,0.43888414,3.64
0.3590209103335529,0.42294055,3.64
0.36355400149102435,0.39892167,3.64
0.34632816443081005,0.3843351,3.64
0.3300092175875595,0.34783393,3.64
0.2928378700962946,0.34992307,3.64
0.2656392324896433,0.3390013,3.64
0.24025383134598077,0.32467657,3.64
0.23209444858617845,0.3119846,3.64
0.2728921783415974,0.29731908,3.64
0.2955576341289541,0.28736877,3.64
0.2964642523604484,0.27843207,3.64
0.29465092523563685,0.27106375,3.64
0.25838628663768914,0.28203672,3.64
0.2493200136609235,0.30574957,3.64
0.2520399590172293,0.29058176,3.64
0.20580242921102143,0.27368098,3.64
0.2692657960774434,0.2484885,3.64
0.24206715847079252,0.2199804,3.64
0.23662744908182698,0.21701582,3.64
0.24841339542942897,0.22574562,3.64
0.22212155737791872,0.23412819,3.64
0.23209444858617845,0.23531905,3.64
0.2502267225542407,0.21387096,3.64
0.23662744908182698,0.20695737,3.64
0.19129653750711362,0.19610785,3.64
0.18766997391931328,0.18919978,3.64
0.14868557128870608,0.19930118,3.64
0.11786055141790097,0.19950365,3.64
0.11786055141790097,0.19525374,3.64
0.10970089667262939,0.17527577,3.64
0.09791476900138063,0.13824864,3.64
0.11876716964939504,0.13941053,3.64
0.14596562593240026,0.12928578,3.64
0.13417967958479782,0.14560112,3.64
0.1640980812241084,0.15535367,3.64
0.1949229197712674,0.13967972,3.64
0.20217604694686786,0.15452574,3.64
0.21668193865077612,0.1608608,3.64
0.24025383134598077,0.1505782,3.64
0.26291928713333745,0.18218823,3.64
0.2429737767022866,0.19835497,3.64
0.2203083209149299,0.22949536,3.64
0.2257479396420723,0.25866458,3.64
0.23572083085033246,0.24253258,3.64
0.19945610159056204,0.22296323,3.64
0.1640980812241084,0.2282165,3.64
0.18857659215080735,0.21332663,3.64
0.17860397292801666,0.19570462,3.64
0.1903899192756191,0.18282348,3.64
0.23028112146136714,0.17356642,3.64
0.21849499379011839,0.17172542,3.64
0.20580242921102143,0.18079369,3.64
0.2447870131652754,0.195192,3.64
0.24116044957747507,0.20119146,3.64
0.2556663412813833,0.22103424,3.64
0.2756120330360805,0.23999517,3.64
0.2710788512167859,0.2294725,3.64
0.2792384153002341,0.25644314,3.64
0.274705414804586,0.2788731,3.64
0.28014512419355153,0.27601933,3.64
0.25929290486918366,0.2827646,3.64
0.24841339542942897,0.29283613,3.64
0.2502267225542407,0.27520198,3.64
0.2212149391464242,0.25614902,3.64
0.20217604694686786,0.24324287,3.64
0.2212149391464242,0.23155266,3.64
0.2230281756094128,0.22454412,3.64
0.2438803949337809,0.21720552,3.64
0.251133340785735,0.21610588,3.64
0.2466003402900867,0.22414263,3.64
0.21849499379011839,0.21590443,3.64
0.2393473944381328,0.2331432,3.64
0.2447870131652754,0.24961612,3.64
0.23753406731332105,0.22897793,3.64
0.2502267225542407,0.22841866,3.64
0.23028112146136714,0.23602305,3.64
0.22212155737791872,0.21498902,3.64
0.23028112146136714,0.23705415,3.64
0.24206715847079252,0.23688947,3.64
0.2203083209149299,0.21938722,3.64
0.1958295380027617,0.2156064,3.64
0.19764286512757323,0.20335147,3.64
0.17951059115951118,0.20125492,3.64
0.15593851714065998,0.18907246,3.64
0.1640980812241084,0.1884232,3.64
0.16772446348826242,0.18054594,3.64
0.18313697342366475,0.17477734,3.64
0.14959200819655405,0.1680485,3.64
0.12873987953400912,0.15832174,3.64
0.13508611649264557,0.15128674,3.64
0.15231195355285987,0.15333603,3.64
0.18223035519217068,0.16074136,3.64
0.18766997391931328,0.15753022,3.64
0.1903899192756191,0.14396787,3.64
0.19673624689607916,0.15325846,3.64
0.18313697342366475,0.15631533,3.64
0.1514053353213658,0.17613073,3.64
0.13236635245998607,0.19389133,3.64
0.10426109662184069,0.1723551,3.64
0.07796925857033021,0.14621058,3.64
0.048957475162513475,0.13302526,3.64
0.02266545578735668,0.12916666,3.64
0.02266545578735668,0.1060837,3.64
0.054397184551479016,0.09950358,3.64
0.021758837555862165,0.11261112,3.64
0.06074351217193885,0.106962696,3.64
0.0,0.094401374,3.64
0.018132455291708593,0.08676692,3.64
0.0027199453563058196,0.09504287,3.64
0.0027199453563058196,0.109465934,3.64
0.043517856435371094,0.1132894,3.64
0.023572164680673913,0.097806334,3.64
0.05530380278297353,0.08914372,3.64
0.0761560221073414,0.07701484,3.64
0.07887587680182429,0.07288207,3.64
0.11242066070528889,0.07856287,3.64
0.10516771485333498,0.08917418,3.64
0.06346336686642196,0.0974728,3.64
0.10607442374665221,0.120520145,3.64
0.14233906234459992,0.1015048,3.64
0.1396192983119402,0.111790165,3.64
0.09882147789469808,0.10688773,3.64
0.08340896795929553,0.121906094,3.64
0.0770626403388357,0.11334363,3.64
0.05530380278297353,0.11115071,3.64
0.08794214977858994,0.117930405,3.64
0.12873987953400912,0.108928874,3.64
0.16319146299261433,0.0976518,3.64
0.1640980812241084,0.12558211,3.64
0.16319146299261433,0.12282427,3.64
0.16591113636345067,0.162266,3.64
0.14415238946941145,0.16217016,3.64
0.14777895305721156,0.18140802,3.64
0.15865819051149677,0.19263215,3.64
0.15775157228000225,0.16896504,3.64
0.15775157228000225,0.17363927,3.64
0.19401648286341944,0.17047215,3.64
0.1958295380027617,0.16132556,3.64
0.22212155737791872,0.18547897,3.64
0.21124204793816403,0.20083824,3.64
